university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
541,1115,,566,15.4,601.0,12.5,701.0,2.2,701.0,1.8,701.0,3.4,701.0,1.1,701.0,2.2,701.0,11.5,603.0,15.4
542,1394,,601,4.2,601.0,3.5,701.0,3.8,701.0,2.0,,,701.0,3.0,701.0,7.0,192.0,38.2,701.0,1.0
543,1192,,601,10.9,601.0,2.5,701.0,5.5,701.0,6.3,501.0,28.0,361.0,38.2,633.0,12.2,701.0,6.7,701.0,3.7
544,73,66.4,131,58.3,221.0,42.4,145.0,77.8,89.0,85.9,212.0,84.5,279.0,52.0,258.0,58.3,59.0,74.8,201.0,70.4
545,273,37.3,412,21.2,576.0,14.2,441.0,36.1,298.0,45.3,226.0,80.8,91.0,94.1,167.0,75.7,468.0,17.8,301.0,50.9
546,51,74.3,61,83.7,64.0,83.3,279.0,54.7,15.0,99.4,415.0,39.2,377.0,35.5,390.0,38.3,113.0,55.5,339.0,44.1
547,306,34.0,540,16.2,434.0,21.4,430.0,36.8,549.0,20.7,135.0,96.3,286.0,50.6,32.0,96.9,165.0,43.6,182.0,73.6
548,183,47.9,229,37.7,129.0,61.2,668.0,19.9,330.0,41.5,222.0,82.8,241.0,62.0,232.0,62.3,188.0,38.6,82.0,91.5
549,363,30.6,601,7.9,601.0,5.3,393.0,39.9,253.0,51.5,62.0,100.0,113.0,91.0,701.0,1.2,241.0,31.7,379.0,37.8
550,890,,564,15.5,586.0,13.8,701.0,6.5,701.0,4.2,701.0,2.8,701.0,1.9,465.0,28.7,222.0,34.7,469.0,27.8
551,820,,601,9.4,601.0,9.3,241.0,59.0,660.0,13.8,701.0,7.7,701.0,9.8,701.0,2.8,701.0,9.9,701.0,2.3
552,992,,601,10.7,601.0,7.6,701.0,7.3,701.0,2.1,196.0,87.6,684.0,11.4,701.0,1.3,701.0,6.8,701.0,3.0
553,892,,601,4.7,601.0,4.8,701.0,6.4,701.0,5.6,305.0,63.4,42.0,99.5,647.0,11.2,701.0,12.0,701.0,2.7
554,370,30.0,500,17.8,421.0,22.5,701.0,7.8,72.0,91.2,701.0,1.3,701.0,2.2,701.0,3.6,701.0,10.5,471.0,27.6
555,168,49.4,194,43.5,275.0,35.3,351.0,45.0,342.0,40.3,192.0,88.3,171.0,78.2,150.0,79.2,421.0,19.8,26.0,97.8
556,52,73.7,87,71.2,83.0,75.3,319.0,49.1,10.0,99.9,371.0,46.6,59.0,98.2,264.0,57.4,100.0,60.0,323.0,47.2
557,258,38.7,257,33.8,299.0,33.1,701.0,10.9,414.0,32.8,81.0,99.8,378.0,35.3,529.0,21.9,93.0,62.6,36.0,97.1
558,821,,601,9.7,601.0,8.3,701.0,7.1,612.0,16.2,701.0,10.1,701.0,4.1,589.0,15.5,487.0,17.2,200.0,70.7
559,227,41.9,91,69.5,29.0,96.8,701.0,6.1,701.0,3.5,701.0,6.4,701.0,1.5,620.0,13.3,263.0,29.9,309.0,49.7
560,182,48.0,166,49.1,317.0,30.8,701.0,4.4,203.0,60.2,186.0,89.4,347.0,39.3,130.0,83.2,125.0,51.7,279.0,54.6
561,625,,601,2.7,601.0,2.9,701.0,4.7,246.0,52.4,428.0,37.5,110.0,91.4,701.0,1.2,701.0,12.2,701.0,1.1
562,1018,,601,6.1,514.0,16.8,701.0,11.7,701.0,8.3,701.0,2.4,701.0,3.8,701.0,3.5,673.0,12.8,701.0,3.8
563,375,29.7,601,10.8,601.0,3.5,701.0,14.1,172.0,65.1,123.0,97.5,62.0,98.0,692.0,9.1,701.0,12.3,642.0,12.0
564,1343,,601,9.7,601.0,4.4,701.0,3.6,701.0,8.5,701.0,6.6,701.0,1.2,682.0,9.4,701.0,9.0,701.0,2.1
565,647,,549,15.9,551.0,14.9,355.0,44.3,701.0,2.8,701.0,6.0,107.0,91.7,701.0,1.2,337.0,24.7,701.0,1.1
566,692,,601,5.1,601.0,2.7,701.0,16.6,181.0,64.3,701.0,1.2,701.0,1.1,701.0,1.0,701.0,8.2,701.0,2.6
567,340,32.2,522,17.0,601.0,6.7,701.0,13.3,306.0,43.9,133.0,96.6,195.0,72.8,354.0,43.0,413.0,20.2,118.0,85.2
568,255,38.8,486,18.4,507.0,17.1,118.0,83.0,185.0,63.9,420.0,38.2,216.0,68.3,537.0,21.0,301.0,27.0,403.0,34.6
569,28,84.5,51,87.3,134.0,59.7,8.0,100.0,77.0,89.4,300.0,64.4,111.0,91.4,21.0,98.1,60.0,74.5,122.0,84.6
570,312,33.8,282,30.9,417.0,22.8,701.0,13.1,232.0,55.6,238.0,77.9,455.0,26.6,389.0,38.4,551.0,15.3,633.0,13.2
571,198,46.1,158,51.2,80.0,75.9,630.0,22.0,182.0,64.3,701.0,2.4,701.0,1.4,701.0,6.6,234.0,32.8,382.0,37.5
572,716,,601,10.6,601.0,13.1,701.0,13.4,581.0,18.1,318.0,59.4,601.0,15.9,701.0,6.2,701.0,10.8,370.0,38.7
573,400,28.0,318,27.3,308.0,31.9,82.0,90.7,701.0,1.9,701.0,6.3,597.0,16.1,191.0,71.1,639.0,13.4,701.0,5.1
574,677,,601,10.4,601.0,11.5,90.0,88.5,701.0,8.5,701.0,8.5,495.0,23.4,701.0,2.8,701.0,4.9,701.0,1.6
575,928,,601,8.0,462.0,19.5,701.0,10.7,701.0,4.5,392.0,42.1,343.0,39.9,701.0,1.0,701.0,11.7,701.0,1.0
576,1237,,601,7.3,601.0,7.5,701.0,4.3,701.0,6.8,701.0,7.9,701.0,7.4,701.0,1.0,381.0,21.8,701.0,1.5
577,847,,601,13.2,601.0,8.8,414.0,38.1,701.0,2.7,701.0,9.1,240.0,62.4,701.0,4.8,701.0,9.6,701.0,3.0
578,1252,,601,4.2,601.0,1.5,701.0,7.6,686.0,12.6,,,701.0,3.0,701.0,1.0,701.0,7.7,701.0,1.0
579,537,22.0,529,16.7,601.0,9.0,148.0,77.6,701.0,3.0,669.0,15.0,131.0,87.6,528.0,21.9,701.0,4.3,564.0,18.2
580,242,40.3,388,22.6,453.0,20.2,701.0,6.9,124.0,77.5,156.0,94.4,57.0,98.4,337.0,45.8,591.0,14.3,460.0,28.9
581,605,,601,5.8,601.0,4.7,701.0,4.0,331.0,41.3,429.0,37.4,176.0,76.7,701.0,3.6,701.0,8.5,334.0,45.3
582,1078,,601,8.5,601.0,9.3,701.0,5.5,651.0,14.3,701.0,5.5,701.0,3.9,597.0,15.1,538.0,15.5,701.0,3.9
583,738,,544,16.1,292.0,33.7,333.0,47.0,701.0,1.5,701.0,1.1,701.0,2.5,701.0,1.4,441.0,18.9,701.0,1.4
584,903,,601,3.9,601.0,5.7,701.0,17.1,457.0,27.5,390.0,42.7,485.0,24.2,701.0,1.7,701.0,11.8,701.0,1.3
585,1069,,601,3.7,601.0,5.3,359.0,43.7,701.0,1.3,466.0,33.0,701.0,4.0,701.0,1.0,701.0,9.3,701.0,1.0
586,401,27.9,440,20.0,597.0,13.5,701.0,8.4,217.0,58.7,701.0,4.6,690.0,11.1,307.0,50.9,300.0,27.2,295.0,51.8
587,1462,,601,7.4,601.0,2.7,701.0,2.6,701.0,1.6,,,,,701.0,2.3,701.0,5.1,701.0,1.0
588,813,,601,5.5,601.0,4.8,701.0,5.8,701.0,7.6,250.0,75.3,67.0,97.5,701.0,8.8,701.0,10.5,701.0,4.9
589,66,68.7,68,81.2,34.0,96.0,178.0,71.6,416.0,32.7,346.0,52.8,254.0,58.9,148.0,79.3,286.0,28.1,68.0,93.4
590,80,63.9,67,81.3,51.0,89.1,272.0,55.3,191.0,62.7,498.0,28.6,658.0,13.2,486.0,26.7,361.0,23.4,255.0,58.6
591,1390,,601,5.9,601.0,2.7,701.0,17.1,701.0,4.3,701.0,2.6,701.0,1.9,701.0,5.7,701.0,10.1,701.0,2.6
592,240,40.6,151,52.4,458.0,19.8,247.0,58.0,526.0,22.1,397.0,41.5,365.0,37.5,79.0,90.7,319.0,25.9,399.0,35.2
593,712,,383,22.8,506.0,17.2,701.0,14.2,701.0,2.9,546.0,24.0,246.0,60.2,632.0,12.2,701.0,7.2,701.0,3.0
594,107,58.8,80,74.1,371.0,25.8,19.0,100.0,543.0,21.2,175.0,91.4,506.0,22.5,19.0,98.2,98.0,60.1,108.0,87.4
595,275,37.1,384,22.7,332.0,29.2,701.0,10.0,16.0,99.3,701.0,5.5,701.0,3.2,340.0,45.4,504.0,16.8,480.0,27.1
596,408,27.4,464,19.3,601.0,11.7,701.0,10.3,575.0,18.5,59.0,100.0,48.0,99.3,635.0,12.0,433.0,19.3,196.0,71.5
597,1400,,601,2.2,601.0,3.7,466.0,34.3,701.0,3.4,701.0,4.2,701.0,7.2,701.0,1.0,701.0,10.8,701.0,1.0
598,359,30.8,259,33.6,601.0,5.7,701.0,4.1,266.0,49.6,701.0,8.1,701.0,10.7,181.0,73.0,476.0,17.4,142.0,81.1
599,1287,,601,4.1,601.0,12.0,701.0,10.1,701.0,2.6,537.0,24.9,701.0,6.2,701.0,1.0,701.0,8.6,701.0,1.0
600,704,,601,11.0,601.0,8.8,701.0,9.2,701.0,9.5,514.0,26.6,233.0,64.5,288.0,54.7,701.0,9.4,393.0,35.8
601,637,,374,23.1,139.0,58.4,648.0,21.0,701.0,1.1,,,,,701.0,1.2,590.0,14.3,701.0,1.1
602,499,23.4,220,38.8,601.0,10.4,701.0,16.7,701.0,8.5,701.0,3.6,599.0,16.0,135.0,82.0,701.0,8.0,456.0,29.1
603,305,34.3,331,26.5,306.0,32.2,238.0,59.7,350.0,39.1,561.0,23.3,578.0,17.7,449.0,32.0,155.0,45.2,403.0,34.6
604,364,30.6,433,20.2,601.0,7.0,187.0,69.2,701.0,11.2,65.0,100.0,27.0,100.0,434.0,32.9,208.0,35.7,586.0,16.5
605,268,37.5,470,19.0,363.0,26.6,457.0,34.8,277.0,48.8,239.0,77.8,420.0,30.3,260.0,57.9,221.0,34.7,108.0,87.4
606,453,25.6,601,6.6,410.0,23.2,701.0,2.5,54.0,94.8,,,701.0,1.5,652.0,11.1,701.0,5.5,701.0,1.5
607,661,,601,9.5,601.0,6.4,680.0,19.5,507.0,23.5,374.0,46.1,300.0,49.5,482.0,27.1,701.0,10.5,678.0,9.6
608,1203,,601,4.3,601.0,2.1,701.0,5.7,701.0,5.8,122.0,97.5,701.0,3.1,701.0,1.6,701.0,6.9,701.0,1.8
609,614,,601,13.1,280.0,34.7,623.0,22.7,701.0,6.7,701.0,9.0,204.0,70.9,387.0,38.6,597.0,14.2,701.0,2.7
610,380,29.4,497,18.1,601.0,5.3,263.0,56.2,312.0,42.9,532.0,25.2,374.0,36.2,552.0,18.9,143.0,47.7,301.0,50.9
611,450,25.7,601,10.3,534.0,15.4,701.0,10.8,135.0,72.5,701.0,4.2,701.0,2.5,345.0,45.2,701.0,11.9,438.0,30.7
612,766,,601,14.0,601.0,7.5,701.0,5.5,428.0,31.1,638.0,16.8,504.0,22.6,583.0,16.2,701.0,9.1,701.0,6.1
613,418,27.0,287,30.3,405.0,23.8,368.0,42.8,701.0,4.6,115.0,97.9,701.0,3.9,701.0,1.4,92.0,63.3,588.0,16.3
614,877,,601,8.4,601.0,9.7,701.0,10.7,630.0,15.1,432.0,37.3,701.0,4.3,513.0,23.4,512.0,16.6,536.0,20.9
615,1284,,601,6.9,601.0,3.8,701.0,10.5,701.0,7.8,701.0,2.4,701.0,2.2,701.0,1.2,701.0,6.7,701.0,4.1
616,743,,429,20.4,235.0,40.2,701.0,8.7,701.0,2.1,701.0,2.6,701.0,1.1,701.0,6.9,701.0,9.8,413.0,33.5
617,965,,601,9.6,601.0,7.0,339.0,46.4,701.0,4.0,701.0,1.7,701.0,7.1,626.0,13.0,701.0,11.3,701.0,1.7
618,1066,,601,7.4,390.0,24.5,701.0,4.9,701.0,1.7,701.0,10.1,701.0,5.3,701.0,1.5,524.0,16.0,701.0,1.1
619,406,27.6,505,17.5,601.0,7.0,701.0,6.7,207.0,59.9,307.0,63.0,701.0,9.1,346.0,45.1,701.0,10.0,327.0,46.6
620,161,50.2,121,59.7,103.0,70.1,95.0,87.5,701.0,11.7,347.0,52.7,242.0,61.1,272.0,56.7,701.0,11.2,497.0,24.4
621,337,32.2,442,20.0,424.0,22.2,500.0,31.5,317.0,42.4,244.0,76.4,570.0,18.2,151.0,79.2,569.0,14.7,393.0,35.8
622,523,22.6,460,19.4,152.0,52.5,165.0,75.4,701.0,1.8,701.0,2.4,701.0,8.5,701.0,1.0,701.0,9.4,701.0,1.2
623,863,,601,11.7,594.0,13.6,701.0,4.9,556.0,20.3,701.0,10.5,701.0,7.4,573.0,17.0,519.0,16.1,644.0,11.8
624,917,,601,8.7,330.0,29.6,640.0,21.3,701.0,8.0,701.0,7.4,701.0,3.0,701.0,1.6,659.0,13.1,701.0,2.5
625,1267,,601,4.2,601.0,4.7,701.0,6.5,701.0,8.7,701.0,6.5,701.0,6.6,701.0,1.2,364.0,23.0,701.0,4.1
626,1035,,601,12.9,601.0,9.1,690.0,19.2,701.0,2.7,701.0,13.0,701.0,1.7,701.0,1.4,701.0,11.9,514.0,23.0
627,210,44.4,422,20.6,254.0,38.3,404.0,39.4,171.0,65.3,94.0,99.3,112.0,91.1,208.0,67.6,687.0,12.6,416.0,33.2
628,544,21.7,601,12.0,601.0,11.6,55.0,96.2,701.0,6.9,579.0,21.4,354.0,38.9,476.0,27.3,701.0,7.3,612.0,15.0
629,1461,,601,7.4,601.0,2.2,701.0,3.2,701.0,1.8,701.0,3.1,701.0,1.8,701.0,1.0,701.0,5.1,701.0,1.0
630,366,30.3,523,17.0,381.0,25.2,701.0,7.7,32.0,98.1,701.0,3.0,701.0,1.3,701.0,5.8,701.0,5.5,701.0,4.4
631,132,53.7,88,70.8,217.0,42.5,629.0,22.0,646.0,14.5,92.0,99.3,129.0,88.1,62.0,93.5,109.0,56.8,180.0,74.1
632,465,24.9,482,18.5,601.0,6.0,20.0,99.9,701.0,10.0,,,509.0,22.4,125.0,84.0,701.0,8.1,592.0,16.1
633,1469,,601,6.3,601.0,4.8,701.0,5.8,701.0,1.3,701.0,2.2,701.0,1.5,701.0,1.0,701.0,7.3,701.0,1.1
634,592,20.0,587,14.9,601.0,6.0,701.0,14.7,663.0,13.6,117.0,97.8,101.0,92.8,701.0,1.2,490.0,17.2,701.0,1.8
635,839,,601,12.9,601.0,7.6,382.0,41.1,701.0,7.5,,,604.0,15.7,454.0,30.9,701.0,9.5,701.0,1.7
636,688,,601,6.2,601.0,2.3,701.0,16.8,218.0,58.5,701.0,6.7,701.0,2.7,665.0,10.4,701.0,11.1,701.0,3.8
637,301,34.6,601,9.1,601.0,2.1,64.0,94.6,53.0,95.0,434.0,37.2,701.0,1.5,701.0,6.8,701.0,7.4,701.0,6.9
638,918,,601,6.4,601.0,8.6,322.0,48.8,701.0,3.9,701.0,10.4,368.0,37.1,624.0,13.1,701.0,8.7,701.0,1.3
639,1031,,601,4.8,601.0,3.5,188.0,68.9,701.0,2.8,701.0,4.5,701.0,5.8,701.0,1.0,701.0,6.8,701.0,1.0
640,1080,,601,12.2,601.0,2.7,701.0,2.9,701.0,4.6,701.0,5.4,381.0,34.8,701.0,6.6,701.0,6.4,701.0,2.4
641,170,48.9,165,49.2,369.0,26.1,451.0,35.1,154.0,68.4,477.0,31.6,639.0,14.0,113.0,85.5,176.0,41.6,137.0,81.7
642,783,,601,6.7,601.0,4.3,701.0,15.2,462.0,27.1,344.0,53.1,391.0,33.2,642.0,11.6,701.0,10.5,701.0,3.1
643,237,40.9,415,21.1,398.0,24.2,248.0,57.9,121.0,78.6,701.0,5.3,388.0,33.9,701.0,6.6,65.0,72.1,217.0,66.8
644,1397,,601,5.9,601.0,2.5,701.0,4.2,701.0,3.9,701.0,1.5,701.0,2.1,701.0,5.9,701.0,11.0,701.0,1.4
645,664,,601,6.0,601.0,12.0,234.0,60.6,701.0,2.0,98.0,99.0,358.0,38.3,701.0,1.0,701.0,9.5,701.0,2.6
646,234,41.3,147,53.1,111.0,67.7,542.0,28.3,363.0,38.3,635.0,16.8,546.0,20.1,701.0,6.7,525.0,15.9,444.0,30.5
647,1120,,601,6.5,558.0,14.6,701.0,5.2,701.0,1.1,701.0,9.9,701.0,1.5,,,178.0,41.2,,
648,81,63.5,92,69.3,238.0,39.8,601.0,23.7,184.0,64.1,79.0,99.8,104.0,92.5,132.0,82.2,70.0,70.6,173.0,75.6
649,46,76.3,20,98.7,14.0,99.1,63.0,94.7,270.0,49.3,670.0,14.9,538.0,20.8,266.0,57.3,118.0,53.2,103.0,88.4
650,84,63.0,99,67.5,81.0,75.7,379.0,41.3,364.0,38.2,169.0,92.3,148.0,83.9,41.0,96.0,270.0,29.5,146.0,80.4
651,639,,346,25.3,601.0,4.2,701.0,4.4,643.0,14.6,637.0,16.8,580.0,17.6,106.0,86.3,701.0,7.0,574.0,17.2
652,674,,601,9.3,601.0,2.3,701.0,3.6,318.0,42.4,701.0,6.9,701.0,5.9,477.0,27.3,701.0,6.0,222.0,66.0
653,154,50.5,73,79.6,237.0,40.0,701.0,3.4,267.0,49.5,701.0,8.0,695.0,10.9,75.0,91.0,219.0,34.8,268.0,56.5
654,972,,601,5.6,601.0,5.7,373.0,42.4,701.0,2.3,701.0,2.9,239.0,63.1,701.0,1.2,701.0,9.7,701.0,3.4
655,150,51.7,109,63.2,246.0,39.0,701.0,10.6,145.0,70.6,615.0,18.0,582.0,17.4,123.0,84.2,623.0,13.7,60.0,94.6
656,808,,601,8.3,601.0,3.5,367.0,42.9,466.0,26.6,701.0,4.8,701.0,2.9,701.0,1.7,701.0,8.9,701.0,2.9
657,962,,601,13.1,601.0,7.2,701.0,14.0,701.0,7.6,701.0,12.5,701.0,3.5,701.0,1.6,701.0,8.4,312.0,49.4
658,1076,,601,6.8,601.0,5.9,532.0,29.1,701.0,1.8,701.0,1.4,325.0,44.6,701.0,1.0,701.0,9.9,701.0,1.3
659,1351,,601,8.6,601.0,4.2,701.0,2.9,701.0,3.8,701.0,9.7,701.0,1.4,701.0,1.4,701.0,4.1,701.0,1.1
660,1472,,601,4.0,601.0,1.7,701.0,4.5,701.0,1.8,701.0,3.7,701.0,1.5,701.0,1.0,701.0,8.2,701.0,1.0
661,36,80.4,57,84.6,133.0,59.9,73.0,92.4,34.0,98.0,25.0,100.0,12.0,100.0,213.0,65.6,431.0,19.4,351.0,42.3
662,1361,,601,5.0,601.0,2.3,701.0,13.3,701.0,8.7,701.0,2.9,701.0,1.8,701.0,1.1,701.0,4.4,701.0,1.8
663,778,,601,8.6,601.0,4.5,701.0,5.3,324.0,41.8,701.0,4.2,701.0,6.0,518.0,23.2,701.0,9.4,504.0,23.9
664,187,47.6,285,30.5,570.0,14.4,59.0,95.7,27.0,98.4,272.0,70.8,628.0,14.6,425.0,34.3,701.0,10.0,701.0,5.9
665,121,56.3,43,90.2,120.0,65.9,701.0,7.6,425.0,31.3,286.0,68.1,406.0,31.5,110.0,86.0,586.0,14.4,382.0,37.5
666,361,30.7,558,15.6,310.0,31.8,701.0,17.6,118.0,78.7,701.0,8.8,701.0,3.4,580.0,16.3,480.0,17.4,463.0,28.4
667,613,,574,15.2,432.0,21.5,76.0,92.0,701.0,1.0,697.0,13.3,526.0,21.3,701.0,1.0,701.0,11.2,701.0,1.0
668,1003,,601,13.5,439.0,21.1,701.0,9.4,701.0,2.3,701.0,4.7,701.0,1.2,657.0,10.7,399.0,20.8,701.0,6.1
669,131,53.7,276,31.6,228.0,41.0,701.0,10.3,105.0,81.3,104.0,98.6,94.0,93.6,139.0,81.4,167.0,43.2,80.0,91.8
670,1189,,601,7.2,601.0,2.5,701.0,10.2,528.0,22.0,701.0,4.7,701.0,4.0,701.0,5.8,701.0,7.7,539.0,20.7
671,696,,307,28.6,601.0,3.8,701.0,10.9,701.0,10.1,701.0,2.2,701.0,1.6,412.0,36.0,701.0,9.5,330.0,46.3
672,969,,601,5.7,601.0,3.5,315.0,49.4,701.0,1.8,701.0,4.6,302.0,49.2,701.0,1.1,701.0,9.4,701.0,1.2
673,435,26.2,248,34.5,448.0,20.8,209.0,65.4,701.0,5.9,674.0,14.5,452.0,26.7,701.0,1.5,571.0,14.7,344.0,43.2
674,954,,601,9.1,571.0,14.4,701.0,7.3,596.0,17.3,701.0,1.8,701.0,2.6,701.0,2.2,352.0,24.0,701.0,7.9
675,952,,601,11.9,505.0,17.2,484.0,32.7,701.0,5.3,701.0,3.3,701.0,5.3,701.0,8.4,701.0,8.4,701.0,1.8
676,626,,601,10.4,208.0,43.7,701.0,6.3,701.0,8.5,153.0,94.7,399.0,32.2,701.0,2.4,535.0,15.6,701.0,1.4
677,1167,,601,5.5,601.0,4.3,701.0,11.4,571.0,18.7,701.0,10.8,701.0,3.0,701.0,5.7,701.0,10.3,652.0,11.6
678,910,,601,10.1,601.0,4.2,701.0,16.0,446.0,28.8,701.0,5.0,701.0,10.6,701.0,2.6,701.0,8.2,701.0,1.7
679,904,,601,6.9,601.0,2.1,701.0,12.1,332.0,41.1,,,701.0,2.6,673.0,9.7,701.0,7.0,701.0,2.4
680,232,41.4,172,47.4,338.0,29.0,183.0,70.1,587.0,17.7,361.0,49.5,505.0,22.5,71.0,91.8,379.0,21.9,274.0,55.5
681,252,39.2,225,38.5,194.0,44.9,701.0,2.4,222.0,57.9,701.0,4.1,313.0,46.7,313.0,49.9,391.0,21.3,263.0,57.4
682,680,,596,14.5,601.0,12.0,438.0,36.3,701.0,10.0,,,442.0,27.8,461.0,29.3,348.0,24.1,419.0,32.9
683,679,,601,4.5,601.0,4.2,701.0,4.6,701.0,10.6,173.0,91.9,30.0,100.0,368.0,41.1,671.0,12.8,636.0,12.7
684,1326,,601,4.9,601.0,3.4,701.0,7.0,701.0,5.8,688.0,13.8,701.0,2.8,701.0,4.4,701.0,4.1,701.0,1.2
685,978,,582,15.0,425.0,22.2,701.0,8.6,701.0,4.7,677.0,14.3,701.0,3.1,701.0,2.8,701.0,8.4,701.0,1.2
686,500,23.2,325,26.7,413.0,23.0,150.0,77.4,701.0,7.7,701.0,7.8,551.0,19.8,701.0,1.6,552.0,15.3,701.0,6.9
687,761,,539,16.2,601.0,4.7,597.0,23.8,701.0,4.2,701.0,1.5,701.0,2.7,176.0,74.2,158.0,44.8,549.0,19.2
688,845,,601,12.5,495.0,17.8,701.0,5.1,701.0,6.1,701.0,12.5,701.0,5.3,531.0,21.5,102.0,59.8,627.0,13.7
689,1023,,601,5.8,601.0,4.6,701.0,7.6,701.0,3.1,385.0,43.5,179.0,76.5,701.0,1.4,701.0,11.3,701.0,1.3
690,633,,601,5.6,601.0,2.1,701.0,9.4,310.0,42.9,440.0,36.7,142.0,85.2,677.0,9.6,701.0,7.3,701.0,5.0
691,246,39.7,417,21.0,263.0,37.5,701.0,6.2,117.0,79.0,310.0,62.6,188.0,74.6,439.0,32.5,229.0,33.5,545.0,19.9
692,1125,,601,10.8,479.0,18.3,701.0,12.8,701.0,1.5,701.0,10.4,701.0,2.5,701.0,1.1,701.0,9.6,701.0,1.1
693,971,,601,9.3,601.0,4.2,402.0,39.4,701.0,3.0,701.0,9.7,591.0,16.4,404.0,36.6,701.0,5.1,701.0,1.3
694,431,26.3,352,24.6,601.0,8.9,685.0,19.3,305.0,44.0,509.0,26.9,701.0,6.2,238.0,61.0,701.0,9.3,400.0,34.9
695,77,65.2,72,80.0,31.0,96.3,97.0,87.4,385.0,36.2,594.0,19.6,298.0,49.7,498.0,25.0,69.0,70.9,377.0,38.1
696,1112,,560,15.6,601.0,10.7,701.0,3.5,701.0,6.6,650.0,16.0,701.0,1.9,701.0,7.6,701.0,4.7,701.0,2.2
697,30,83.8,8,100.0,8.0,99.8,435.0,36.6,96.0,84.8,386.0,43.4,477.0,24.8,86.0,89.8,20.0,97.0,86.0,91.2
698,446,25.8,336,26.3,312.0,31.6,701.0,2.0,441.0,29.1,701.0,9.9,595.0,16.2,182.0,72.8,276.0,28.9,592.0,16.1
699,1132,,601,12.2,411.0,23.1,701.0,9.9,701.0,1.4,701.0,8.6,701.0,1.5,701.0,1.0,701.0,9.2,701.0,1.0
700,906,,400,21.5,601.0,13.1,701.0,5.0,701.0,1.9,701.0,1.7,701.0,5.0,466.0,28.7,635.0,13.5,701.0,2.7
701,1011,,601,6.4,518.0,16.5,701.0,7.3,701.0,2.2,446.0,36.2,473.0,25.0,701.0,1.3,701.0,10.9,701.0,3.1
702,1399,,601,5.9,601.0,2.0,701.0,11.9,701.0,4.3,,,,,701.0,2.7,701.0,11.4,701.0,1.0
703,515,22.8,485,18.4,601.0,3.4,388.0,40.4,493.0,24.8,701.0,5.5,493.0,23.5,20.0,98.2,701.0,7.4,524.0,21.8
704,1014,,601,10.1,601.0,9.4,631.0,22.0,701.0,1.2,701.0,7.0,701.0,2.6,701.0,1.0,701.0,10.4,701.0,1.4
705,82,63.5,154,51.5,160.0,51.2,298.0,52.8,140.0,71.4,138.0,96.1,70.0,97.4,31.0,97.0,235.0,32.5,133.0,82.7
706,545,21.7,601,7.6,601.0,3.9,144.0,78.3,404.0,33.7,403.0,41.1,533.0,21.1,603.0,14.5,701.0,7.2,701.0,3.2
707,288,36.1,477,18.7,601.0,8.6,461.0,34.7,31.0,98.2,544.0,24.3,446.0,27.4,555.0,18.6,351.0,24.0,488.0,25.6
708,909,,601,7.4,296.0,33.3,701.0,1.6,588.0,17.7,701.0,1.7,701.0,3.3,701.0,1.0,530.0,15.7,701.0,4.1
709,483,23.9,601,8.8,601.0,5.3,701.0,14.9,346.0,39.7,391.0,42.2,267.0,55.4,503.0,24.6,661.0,13.0,108.0,87.4
710,543,21.8,221,38.7,316.0,31.0,598.0,23.8,701.0,2.1,701.0,3.6,423.0,29.9,695.0,9.1,701.0,8.6,701.0,5.1
711,942,,601,8.3,601.0,5.4,701.0,8.6,603.0,17.0,701.0,2.3,701.0,4.1,417.0,35.3,701.0,7.0,345.0,42.6
712,883,,601,12.1,601.0,12.4,701.0,12.6,701.0,3.1,470.0,32.7,346.0,39.6,701.0,5.0,653.0,13.1,581.0,16.9
713,472,24.6,601,14.2,532.0,15.6,701.0,13.0,280.0,48.5,490.0,30.1,93.0,94.1,701.0,1.5,632.0,13.6,701.0,2.5
714,404,27.8,192,44.0,601.0,9.8,701.0,5.6,509.0,23.3,701.0,3.4,598.0,16.1,34.0,96.8,701.0,5.1,391.0,36.1
715,899,,601,7.4,601.0,4.0,701.0,6.7,701.0,7.8,422.0,38.1,210.0,70.1,539.0,20.8,701.0,11.8,669.0,9.8
716,424,26.7,601,13.7,601.0,7.3,701.0,2.3,251.0,51.7,199.0,87.0,255.0,58.9,700.0,8.9,701.0,9.8,275.0,55.2
717,973,,601,8.4,291.0,33.8,612.0,23.2,701.0,1.4,701.0,6.8,701.0,2.0,701.0,1.0,701.0,12.4,701.0,1.9
718,24,85.8,82,73.7,25.0,97.0,33.0,99.3,49.0,95.7,280.0,69.2,196.0,72.7,3.0,100.0,97.0,60.8,146.0,80.4
719,989,,581,15.0,394.0,24.5,701.0,9.0,701.0,3.0,701.0,12.4,701.0,2.3,701.0,1.2,701.0,9.1,701.0,1.1
720,727,,601,6.0,601.0,2.8,701.0,11.0,273.0,49.1,701.0,3.9,701.0,4.8,369.0,40.9,701.0,6.9,701.0,6.5
721,215,43.9,264,33.2,407.0,23.6,701.0,3.8,11.0,99.9,410.0,40.4,701.0,4.6,382.0,39.5,62.0,72.9,373.0,38.4
722,1401,,601,5.7,601.0,2.3,701.0,1.5,701.0,6.3,701.0,8.4,701.0,6.4,701.0,1.4,701.0,8.5,701.0,1.1
