university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
1076,105,58.0,31,96.0,32,95.1,358,43.2,601,2.9,601.0,9.3,601.0,2.6,136.0,91.3,184.0,61.5,,
1077,340,31.6,361,23.3,501,13.1,601,2.6,88,85.8,450.0,33.7,437.0,28.8,129.0,91.5,601.0,12.0,,
1078,765,,501,14.2,194,47.4,601,11.9,601,2.0,289.0,64.1,601.0,1.7,601.0,5.1,145.0,68.7,,
1079,821,,501,4.1,501,7.5,601,6.4,601,9.6,474.0,30.1,93.0,93.1,517.0,64.5,601.0,8.1,,
1080,1048,,501,13.7,501,10.1,601,5.1,601,4.7,601.0,1.1,601.0,1.9,601.0,46.5,601.0,14.2,,
1081,1165,,501,8.2,495,18.1,601,2.1,543,20.9,601.0,1.8,601.0,1.9,601.0,18.2,35.0,97.6,,
1082,568,,501,8.2,501,2.3,601,15.7,134,71.9,601.0,12.5,601.0,2.8,555.0,61.1,601.0,13.2,,
1083,647,,501,15.3,501,2.2,601,14.8,414,32.8,341.0,52.4,481.0,23.8,115.0,92.5,601.0,3.2,,
1084,1127,,501,10.4,247,38.0,601,4.7,601,5.6,601.0,11.3,601.0,2.2,601.0,47.7,601.0,8.1,,
1085,277,36.8,338,25.1,249,37.8,42,98.8,601,1.4,358.0,48.8,601.0,7.0,601.0,14.3,601.0,11.4,,
1086,366,30.2,383,21.7,501,12.7,601,20.8,365,38.2,67.0,99.9,218.0,65.2,373.0,76.0,601.0,19.1,,
1087,15,89.5,26,98.0,24,97.2,129,81.1,149,70.1,98.0,98.9,38.0,99.5,15.0,98.7,219.0,54.3,,
1088,288,36.0,350,24.2,236,39.7,54,96.8,601,1.3,601.0,3.4,303.0,48.2,601.0,46.2,417.0,29.9,,
1089,495,24.4,501,11.7,501,16.3,122,83.2,601,1.2,577.0,20.5,601.0,1.9,601.0,2.2,136.0,70.0,,
1090,477,24.9,501,5.8,501,3.7,125,81.8,601,2.0,117.0,97.6,601.0,9.2,601.0,49.6,601.0,4.5,,
1091,204,43.0,281,30.6,501,16.8,355,43.5,197,61.0,69.0,99.9,242.0,59.1,288.0,82.0,231.0,53.4,,
1092,76,66.0,58,83.8,156,53.0,601,7.7,54,92.7,164.0,91.9,320.0,43.3,11.0,99.1,283.0,44.8,,
1093,1211,,501,5.8,501,12.9,601,5.9,601,2.3,601.0,17.8,601.0,3.0,601.0,10.3,601.0,8.8,,
1094,81,64.6,77,75.1,85,75.1,311,50.5,394,34.7,134.0,95.5,49.0,98.9,81.0,94.7,430.0,29.4,,
1095,849,,501,9.8,501,10.5,601,13.0,519,22.6,346.0,51.5,601.0,7.5,423.0,73.0,601.0,17.9,,
1096,319,33.8,192,43.3,501,12.5,601,8.3,252,51.1,518.0,25.7,364.0,37.8,32.0,97.4,601.0,13.3,,
1097,697,,501,7.5,501,4.6,601,16.6,442,28.9,311.0,58.7,291.0,50.3,378.0,75.6,601.0,16.3,,
1098,554,,501,14.3,413,23.2,601,3.1,500,24.3,215.0,80.8,105.0,91.6,396.0,74.9,381.0,33.5,,
1099,616,,438,19.5,189,47.8,601,12.7,601,2.0,378.0,44.9,395.0,34.3,601.0,49.4,601.0,12.2,,
1100,100,58.8,218,38.8,366,26.1,189,69.5,82,86.7,174.0,90.0,100.0,92.6,601.0,57.2,133.0,70.7,,
1101,987,,501,2.2,501,1.8,597,24.0,496,24.5,601.0,8.5,601.0,4.5,601.0,55.1,601.0,10.5,,
1102,738,,501,5.8,449,20.5,601,3.7,309,44.3,457.0,32.6,356.0,38.7,601.0,45.3,601.0,16.8,,
1103,919,,501,11.9,178,49.4,601,4.4,601,2.5,601.0,4.6,601.0,1.5,601.0,8.5,542.0,22.4,,
1104,211,42.5,248,34.3,168,50.4,601,4.1,159,67.8,127.0,96.6,132.0,86.3,284.0,82.2,253.0,49.6,,
1105,697,,501,10.8,501,10.4,601,6.3,491,25.0,227.0,77.4,197.0,70.6,387.0,75.2,601.0,3.8,,
1106,570,,501,4.3,501,2.8,83,91.1,601,5.1,601.0,4.8,601.0,3.7,601.0,26.4,601.0,5.6,,
1107,933,,501,13.0,501,12.9,601,13.1,601,5.8,601.0,8.7,589.0,16.7,601.0,35.1,421.0,29.7,,
1108,159,48.9,114,60.5,124,61.4,601,12.9,210,58.9,303.0,62.1,584.0,16.9,107.0,93.2,229.0,53.6,,
1109,239,39.4,330,25.9,242,38.8,601,4.4,110,80.3,171.0,90.5,196.0,70.8,146.0,90.7,601.0,10.8,,
1110,341,31.6,501,12.0,501,7.0,61,95.1,601,7.6,93.0,99.0,601.0,8.6,601.0,11.7,601.0,1.0,,
1111,491,24.5,501,14.6,501,11.7,601,12.8,241,53.0,280.0,66.2,573.0,17.3,476.0,68.3,601.0,12.7,,
1112,777,,335,25.2,382,25.0,601,5.7,601,6.6,601.0,12.3,601.0,1.6,601.0,44.7,601.0,4.0,,
1113,1327,,501,7.7,501,3.4,601,7.4,601,3.1,601.0,7.1,601.0,1.8,601.0,22.0,601.0,6.8,,
1114,1046,,501,6.1,501,9.7,601,17.1,601,6.6,601.0,8.5,601.0,15.6,601.0,34.8,298.0,42.9,,
1115,1398,,501,10.0,501,11.8,601,2.5,601,2.3,601.0,4.1,601.0,10.2,601.0,12.1,520.0,23.3,,
1116,762,,501,14.3,398,24.2,601,11.2,601,16.0,572.0,20.9,601.0,13.3,149.0,90.6,601.0,14.5,,
1117,348,31.1,498,16.9,501,15.4,118,83.6,570,19.3,410.0,39.1,601.0,3.1,335.0,79.0,601.0,6.3,,
1118,86,62.8,88,70.2,74,78.4,376,41.6,276,47.8,195.0,86.3,129.0,86.5,26.0,97.8,300.0,42.9,,
1119,723,,501,12.7,501,10.8,584,25.1,601,9.4,441.0,35.2,369.0,37.3,325.0,79.7,88.0,84.6,,
1120,339,31.7,233,36.6,363,26.3,534,28.4,436,29.4,389.0,43.3,601.0,11.8,210.0,87.1,174.0,63.8,,
1121,660,,501,7.0,501,10.7,601,18.8,601,9.8,141.0,94.7,60.0,97.8,601.0,23.0,601.0,3.8,,
1122,93,60.8,75,76.7,97,69.8,473,32.6,162,67.7,523.0,25.3,421.0,31.0,44.0,96.8,282.0,44.8,,
1123,30,82.1,35,93.6,95,70.1,404,38.0,16,99.3,37.0,100.0,71.0,96.0,86.0,94.6,192.0,59.1,,
1124,1107,,501,8.7,362,26.6,601,5.7,601,13.8,601.0,5.8,601.0,3.3,601.0,44.8,601.0,15.4,,
1125,825,,501,8.0,501,12.4,511,30.0,573,19.0,601.0,6.5,601.0,7.6,601.0,34.0,161.0,65.9,,
1126,664,,501,8.7,461,20.1,601,14.9,601,6.6,225.0,77.7,29.0,99.8,424.0,73.0,601.0,13.2,,
1127,658,,307,27.4,342,28.1,601,3.5,601,15.9,601.0,1.5,601.0,6.8,249.0,84.5,601.0,14.3,,
1128,120,55.7,283,30.3,277,35.5,223,64.9,22,98.3,41.0,100.0,329.0,41.9,66.0,95.3,601.0,18.4,,
1129,18,89.0,9,99.9,7,100.0,2,100.0,249,51.5,179.0,89.2,165.0,77.3,123.0,92.0,4.0,100.0,,
1130,807,,412,20.4,488,18.6,601,9.5,601,1.9,509.0,26.8,601.0,6.3,435.0,72.5,395.0,31.8,,
1131,893,,501,4.6,501,6.4,315,50.3,601,1.2,601.0,2.3,601.0,3.3,601.0,14.9,601.0,9.3,,
1132,1332,,501,6.6,501,9.2,601,6.0,601,2.0,601.0,4.1,601.0,2.3,601.0,10.1,601.0,9.5,,
1133,215,42.2,119,59.0,145,55.5,414,37.3,547,20.8,601.0,9.0,601.0,14.7,179.0,89.3,527.0,23.0,,
1134,411,27.8,501,16.2,501,4.2,601,4.6,89,85.5,386.0,43.8,601.0,10.6,358.0,77.3,601.0,2.9,,
1135,737,,501,11.6,501,14.9,601,21.2,449,28.4,601.0,16.5,601.0,4.4,286.0,82.2,601.0,15.6,,
1136,688,,501,4.8,501,10.9,180,71.1,601,1.7,601.0,5.4,601.0,2.4,601.0,8.5,601.0,15.6,,
1137,1352,,501,5.3,501,1.7,601,14.5,601,4.9,601.0,2.9,601.0,1.3,601.0,37.1,601.0,4.8,,
1138,197,44.1,154,50.3,48,91.9,258,60.3,601,6.6,601.0,10.6,601.0,12.4,601.0,46.0,90.0,83.7,,
1139,399,28.6,501,14.8,319,30.7,601,10.6,260,50.1,136.0,95.3,281.0,52.0,601.0,51.9,601.0,10.6,,
1140,489,24.6,279,30.8,174,50.1,601,17.4,601,10.8,601.0,3.2,454.0,27.1,350.0,77.8,284.0,44.7,,
1141,1034,,501,6.8,501,7.8,601,4.5,601,15.6,601.0,1.1,601.0,3.5,541.0,62.5,348.0,37.4,,
1142,403,28.3,501,16.8,501,7.5,601,15.8,327,42.5,147.0,94.3,125.0,86.9,515.0,64.7,601.0,11.5,,
1143,442,26.4,501,10.2,501,7.5,101,86.8,601,9.0,601.0,5.5,340.0,41.0,319.0,80.3,513.0,23.6,,
1144,114,56.2,120,59.0,84,75.3,421,36.9,298,45.2,173.0,90.3,172.0,76.7,19.0,98.1,391.0,32.5,,
1145,790,,376,22.0,501,7.3,601,13.2,567,19.5,601.0,2.0,601.0,5.7,290.0,82.0,601.0,17.8,,
1146,927,,414,20.3,501,11.9,601,23.3,601,1.3,601.0,2.7,601.0,1.1,601.0,43.9,601.0,4.2,,
1147,1199,,501,5.6,501,2.3,594,24.5,601,1.3,601.0,4.1,411.0,32.7,601.0,6.9,601.0,3.3,,
