university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
1072,708,,354,23.9,501,15.3,601,17.1,601,7.1,601.0,5.6,601.0,15.3,478.0,68.2,297.0,43.0,,
1073,582,,439,19.5,473,19.5,601,1.7,311,43.8,417.0,38.1,601.0,14.5,157.0,90.2,601.0,3.9,,
1074,753,,501,6.9,501,8.9,337,45.9,601,15.4,601.0,13.7,601.0,3.4,347.0,78.0,601.0,18.0,,
1075,775,,501,8.8,501,1.1,601,7.7,601,10.6,160.0,92.6,94.0,93.1,477.0,68.3,601.0,19.1,,
1076,579,,501,6.4,501,2.3,116,83.8,601,7.0,601.0,7.2,601.0,5.1,601.0,57.1,601.0,5.9,,
1077,897,,501,2.8,501,3.4,332,46.5,601,2.0,601.0,15.2,541.0,19.7,601.0,11.2,601.0,4.9,,
1078,593,,501,5.6,501,5.0,515,29.8,350,40.1,350.0,50.2,382.0,36.0,601.0,54.1,125.0,73.1,,
1079,164,47.9,112,61.5,112,65.0,601,5.0,161,67.8,527.0,24.8,601.0,14.7,140.0,91.1,356.0,36.3,,
1080,100,58.8,218,38.8,366,26.1,189,69.5,82,86.7,174.0,90.0,100.0,92.6,601.0,57.2,133.0,70.7,,
1081,763,,501,5.7,501,9.9,273,56.7,601,4.0,601.0,1.0,601.0,5.0,601.0,22.4,372.0,34.3,,
1082,160,48.8,284,30.3,385,24.9,95,88.5,253,50.9,26.0,100.0,508.0,21.8,458.0,70.2,156.0,66.7,,
1083,385,29.3,501,15.0,501,16.9,206,67.3,601,14.3,52.0,100.0,601.0,3.7,215.0,86.8,177.0,63.4,,
1084,306,34.6,391,21.3,232,40.2,601,10.5,40,96.0,601.0,6.2,601.0,4.9,394.0,75.0,577.0,20.5,,
1085,1066,,501,4.2,501,4.6,601,12.1,506,23.7,601.0,10.4,601.0,5.7,601.0,20.7,601.0,5.4,,
1086,1148,,501,11.4,501,7.8,601,10.8,601,3.2,436.0,35.7,601.0,7.5,601.0,15.3,601.0,5.9,,
1087,1191,,501,4.1,501,2.1,601,11.2,601,5.5,404.0,40.2,529.0,20.7,601.0,40.2,601.0,9.7,,
1088,690,,501,9.9,501,10.9,214,66.4,601,2.9,601.0,1.5,601.0,3.2,601.0,29.3,574.0,20.7,,
1089,28,82.3,33,95.1,22,97.7,234,63.1,207,59.0,152.0,93.4,41.0,99.4,13.0,98.9,158.0,66.4,,
1090,366,30.2,383,21.7,501,12.7,601,20.8,365,38.2,67.0,99.9,218.0,65.2,373.0,76.0,601.0,19.1,,
1091,640,,501,6.9,501,6.2,131,80.9,601,1.2,,,601.0,15.9,601.0,1.7,601.0,12.2,,
1092,825,,501,8.0,501,12.4,511,30.0,573,19.0,601.0,6.5,601.0,7.6,601.0,34.0,161.0,65.9,,
1093,245,38.9,134,56.2,321,30.4,601,9.3,247,51.9,601.0,11.5,601.0,7.1,100.0,93.4,601.0,10.5,,
1094,890,,501,6.7,501,10.2,601,18.4,601,2.2,601.0,15.2,128.0,86.5,601.0,13.9,480.0,25.7,,
1095,608,,501,4.7,501,2.1,155,76.7,601,7.2,601.0,4.7,601.0,3.7,601.0,22.5,601.0,3.8,,
1096,762,,501,14.3,398,24.2,601,11.2,601,16.0,572.0,20.9,601.0,13.3,149.0,90.6,601.0,14.5,,
1097,380,29.6,501,11.6,309,31.8,601,7.7,23,98.3,601.0,8.0,601.0,1.3,601.0,52.3,97.0,82.0,,
1098,84,63.7,124,58.0,238,39.2,68,93.3,268,49.3,57.0,100.0,255.0,55.5,98.0,93.5,114.0,77.8,,
1099,34,81.5,60,83.6,40,93.5,88,89.3,146,70.4,178.0,89.3,355.0,38.7,457.0,70.6,164.0,65.7,,
1100,226,41.2,90,69.2,138,57.4,601,22.3,601,10.2,601.0,5.7,601.0,15.1,51.0,96.4,154.0,67.0,,
1101,704,,398,21.0,200,47.1,601,4.4,601,14.3,601.0,12.3,601.0,2.9,601.0,39.0,134.0,70.6,,
1102,544,,501,7.0,501,5.4,225,64.6,432,29.6,601.0,1.1,601.0,3.1,601.0,31.1,329.0,39.7,,
1103,249,38.7,244,34.7,501,6.8,601,11.9,59,91.5,571.0,21.0,318.0,43.5,7.0,99.4,601.0,2.5,,
1104,731,,491,17.3,161,51.4,601,19.9,601,1.9,601.0,8.5,601.0,2.4,601.0,7.5,601.0,7.6,,
1105,1384,,501,4.8,501,3.2,601,4.1,601,2.1,,,601.0,3.3,601.0,38.9,,,,
1106,456,25.9,369,22.6,315,31.3,601,6.1,450,28.2,343.0,52.0,148.0,82.1,560.0,60.8,261.0,48.7,,
1107,578,,501,5.2,501,8.6,271,57.3,601,1.8,102.0,98.7,370.0,37.3,601.0,7.1,601.0,9.0,,
1108,418,27.5,302,28.3,455,20.2,384,40.8,601,4.1,129.0,96.1,601.0,4.3,601.0,21.9,56.0,92.5,,
1109,560,,381,21.8,501,4.2,288,53.9,601,7.8,601.0,4.4,601.0,8.1,214.0,86.9,601.0,10.1,,
1110,171,46.8,74,78.0,262,36.6,601,4.5,258,50.2,601.0,3.4,601.0,11.4,23.0,98.0,209.0,55.8,,
1111,410,27.8,501,11.3,368,26.0,124,82.3,601,1.6,447.0,34.0,336.0,41.3,601.0,13.0,601.0,7.8,,
1112,1151,,501,5.1,501,10.2,601,1.8,402,34.1,601.0,4.1,601.0,1.2,601.0,45.0,601.0,10.9,,
1113,1203,,501,3.9,501,2.0,601,7.2,601,6.4,90.0,99.1,601.0,6.6,601.0,31.2,601.0,2.7,,
1114,1132,,501,11.3,501,2.5,601,11.9,601,14.0,,,,,481.0,67.9,601.0,4.6,,
1115,1192,,501,11.2,501,2.0,601,7.4,601,5.5,477.0,29.7,410.0,32.7,566.0,60.1,601.0,5.2,,
1116,940,,501,15.0,390,24.5,601,9.9,601,1.3,601.0,5.8,601.0,1.6,601.0,8.5,601.0,6.3,,
1117,513,,501,3.5,501,2.7,37,99.2,601,10.3,601.0,4.1,601.0,2.7,601.0,14.9,601.0,5.6,,
1118,144,51.6,118,59.7,108,66.6,220,65.2,601,13.4,522.0,25.4,179.0,75.3,327.0,79.6,601.0,6.0,,
1119,293,35.6,221,38.0,150,55.1,240,62.6,601,6.6,601.0,5.0,601.0,11.9,274.0,82.8,384.0,33.0,,
1120,607,,501,8.1,501,9.8,601,8.5,444,28.8,286.0,64.4,104.0,91.7,518.0,64.4,601.0,7.9,,
1121,1116,,501,15.2,501,15.9,601,2.5,601,1.8,601.0,3.3,601.0,1.2,601.0,38.0,601.0,18.1,,
1122,760,,501,2.8,501,2.1,518,29.6,528,22.0,601.0,15.9,240.0,59.3,601.0,25.3,204.0,56.5,,
1123,94,60.7,147,51.6,501,12.4,103,86.6,12,99.9,596.0,18.7,601.0,5.7,491.0,67.0,345.0,37.6,,
1124,909,,501,4.0,501,2.8,323,48.3,601,4.2,601.0,17.8,601.0,11.3,601.0,25.8,601.0,14.0,,
1125,243,38.9,98,67.5,41,93.4,601,6.1,601,3.6,601.0,7.2,601.0,1.5,583.0,58.6,357.0,36.3,,
1126,1304,,501,5.0,501,4.1,601,6.7,601,5.8,601.0,15.1,601.0,3.1,601.0,33.7,601.0,4.5,,
1127,413,27.7,501,15.2,432,21.5,389,40.3,579,18.3,148.0,94.3,245.0,58.4,196.0,88.1,334.0,38.9,,
1128,1003,,501,11.4,450,20.4,508,30.5,601,5.3,601.0,3.0,601.0,4.7,498.0,66.6,601.0,4.6,,
1129,112,56.3,117,59.8,153,54.3,84,90.6,403,33.9,601.0,15.8,536.0,20.0,499.0,66.5,367.0,35.1,,
1130,373,29.9,298,28.7,448,20.5,585,25.0,391,35.0,538.0,23.6,232.0,60.8,190.0,88.4,548.0,22.1,,
1131,179,45.7,274,30.9,169,50.3,601,12.3,83,86.6,221.0,79.7,127.0,86.7,366.0,76.7,426.0,29.5,,
1132,114,56.2,120,59.0,84,75.3,421,36.9,298,45.2,173.0,90.3,172.0,76.7,19.0,98.1,391.0,32.5,,
1133,221,41.6,301,28.3,269,36.0,458,33.5,257,50.6,140.0,94.8,62.0,97.6,205.0,87.4,601.0,19.0,,
1134,728,,395,21.2,205,46.3,601,21.4,601,1.2,,,,,601.0,22.0,601.0,15.2,,
1135,419,27.5,249,34.2,501,14.8,601,4.8,223,55.4,601.0,2.6,601.0,1.1,134.0,91.3,601.0,17.0,,
1136,3,98.5,4,100.0,5,100.0,6,100.0,9,99.9,74.0,99.8,235.0,60.3,55.0,96.3,2.0,100.0,,
1137,517,,501,9.2,501,5.2,188,70.0,601,5.0,560.0,21.8,195.0,70.8,531.0,63.1,601.0,8.0,,
1138,186,45.4,116,60.1,341,28.2,403,38.2,269,49.2,601.0,7.1,601.0,10.1,31.0,97.6,218.0,54.5,,
1139,452,26.2,501,16.6,467,19.8,143,78.9,601,1.1,513.0,26.1,601.0,3.6,601.0,1.8,79.0,87.6,,
1140,500,24.2,268,31.6,501,12.6,601,6.8,400,34.3,601.0,9.4,431.0,29.4,388.0,75.2,601.0,14.6,,
1141,490,24.5,238,36.0,501,3.5,601,9.1,443,28.8,583.0,20.0,512.0,21.8,18.0,98.1,601.0,9.9,,
1142,514,,444,19.4,501,17.1,261,60.1,601,1.1,422.0,37.7,601.0,3.2,601.0,3.2,601.0,13.7,,
1143,157,49.4,182,45.0,73,79.1,119,83.2,588,17.6,594.0,18.8,315.0,43.8,480.0,68.0,374.0,33.9,,
1144,746,,501,15.4,490,18.5,601,11.5,457,27.4,559.0,21.8,601.0,4.4,305.0,81.0,471.0,26.3,,
1145,835,,501,12.7,469,19.7,601,4.8,474,26.1,601.0,8.5,601.0,6.3,601.0,51.7,601.0,16.6,,
1146,1107,,501,8.7,362,26.6,601,5.7,601,13.8,601.0,5.8,601.0,3.3,601.0,44.8,601.0,15.4,,
1147,1032,,501,7.4,501,16.6,601,6.8,590,17.5,601.0,1.4,601.0,2.5,601.0,42.1,199.0,57.1,,
